time,src_user,src_domain,source_computer,destination_computer,authentication_type,logon_type,authentication_orientation,success_failure,label
0.12159214501410869,C11787$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C11783$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C11779$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,C11665$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.12159214501410869,C11665$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,C11665$,DOM1,C11665,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1542$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.12159214501410869,C15209$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,C14796$,DOM1,C14796,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2374$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C2374$,DOM1,C2375,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2374$,DOM1,C2375,C586,none,none,TGS,Success,0
0.12159214501410869,C2374$,DOM1,C2375,C2375,none,none,TGT,Success,0
0.12159214501410869,C2254$,DOM1,C2254,C625,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1382$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C13467$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C13275$,DOM1,C13275,C1065,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1300$,DOM1,C1300,C586,none,none,TGS,Success,0
0.12159214501410869,C12747$,DOM1,C1521,C12747,Negotiate,Unlock,LogOn,Success,0
0.12159214501410869,C10410$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,C104$,DOM1,C105,C523,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1254$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C2073$,DOM1,C2074,C457,none,none,TGS,Success,0
0.12159214501410869,C2073$,DOM1,C2074,C2074,none,none,TGT,Success,0
0.12159214501410869,C1931$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C4690$,DOM1,C20455,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C467$,DOM1,C467,C467,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C467$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,C4620$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C4573$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,C1794$,DOM1,C553,C553,none,Network,LogOff,Success,0
0.12159214501410869,C1794$,DOM1,C1795,C553,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1763$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C1763$,DOM1,C1763,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1698$,DOM1,C1698,C1065,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C11665$,DOM1,C11665,C625,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C11665$,DOM1,C11665,C612,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C1542$,DOM1,C1542,C1065,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2908$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C2650$,DOM1,C2650,C2855,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2457$,DOM1,C2457,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C585$,DOM1,C585,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C568$,DOM1,C568,TGT,none,none,TGS,Success,0
0.12159214501410869,C568$,DOM1,C568,C568,none,none,TGT,Success,0
0.12159214501410869,C568$,DOM1,C568,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C538$,DOM1,C539,C467,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2254$,DOM1,C2254,C2254,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2254$,DOM1,C2254,C2254,none,Network,LogOff,Success,0
0.12159214501410869,C2096$,none,C457,C457,none,none,TGT,Fail,0
0.12159214501410869,C2096$,none,C25240,C25240,none,none,TGT,Fail,0
0.12159214501410869,C2089$,DOM1,C2089,C467,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C12747$,DOM1,C12747,C12747,Negotiate,Unlock,LogOn,Success,0
0.12159214501410869,C12611$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,C2073$,DOM1,C2074,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C4919$,DOM1,C4920,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C480$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C480$,DOM1,C480,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C743$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C7264$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C7252$,DOM1,C7252,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C703$,DOM1,C703,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C6530$,DOM1,C6530,TGT,none,none,TGS,Success,0
0.12159214501410869,C4546$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C4449$,DOM1,C4449,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C4417$,DOM1,C4417,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C411$,DOM1,C411,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C346$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,C1698$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.12159214501410869,C15707$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C2968$,DOM1,C2968,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C586$,DOM1,C586,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C586$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C585$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C9080$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.12159214501410869,C9057$,DOM1,C9057,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C8986$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.12159214501410869,C8914$,DOM1,C8914,C706,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C8914$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.12159214501410869,C538$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,C5362$,DOM1,C5362,C5362,Negotiate,Service,LogOn,Success,0
0.12159214501410869,C5350$,DOM1,C5351,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C5350$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,C529$,DOM1,C529,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C2089$,DOM1,C2089,C467,none,none,TGS,Success,0
0.12159214501410869,C2073$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,C4919$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C7930$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,C7893$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C743$,DOM1,C743,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,LOCAL SERVICE,C3025,C3025,C3025,Negotiate,Service,LogOn,Success,0
0.12159214501410869,C994$,DOM1,C994,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C984$,DOM1,C984,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C9743$,DOM1,C9743,C231,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C9743$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.12159214501410869,C6530$,DOM1,C6530,C625,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C599$,DOM1,C553,C553,none,Network,LogOff,Success,0
0.12159214501410869,C599$,DOM1,C523,C523,none,Network,LogOff,Success,0
0.12159214501410869,C599$,DOM1,C1619,C553,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C599$,DOM1,C1619,C523,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C34$,DOM1,C34,C625,NTLM,Network,LogOn,Success,0
0.12159214501410869,C3206$,DOM1,C3206,C467,none,none,TGS,Success,0
0.12159214501410869,C5913$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,C9096$,DOM1,C9096,TGT,none,none,TGS,Success,0
0.12159214501410869,C9096$,DOM1,C9096,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C9080$,DOM1,C9080,C612,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3007,DOM1,C8283,C1065,none,none,TGS,Success,0
0.12159214501410869,U2823,DOM1,C7856,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U2397,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,U2310,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,U22,DOM1,C849,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C8756$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,C868$,DOM1,C801,C801,none,Network,LogOff,Success,0
0.12159214501410869,C8393$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C8113$,DOM1,C8113,C612,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C8069$,DOM1,C8069,TGT,none,none,TGS,Success,0
0.12159214501410869,C529$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.12159214501410869,C504$,DOM1,C504,C504,none,Network,LogOff,Success,0
0.12159214501410869,C8064$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,U12153,DOM1,C1619,C599,none,none,TGS,Success,0
0.12159214501410869,U12153,DOM1,C1619,C1619,none,none,TGT,Success,0
0.12159214501410869,NETWORK SERVICE,C10801,C10801,C10801,Negotiate,Service,LogOn,Success,0
0.12159214501410869,U4110,DOM1,C2855,C2855,none,Network,LogOff,Success,0
0.12159214501410869,U4053,DOM1,C10436,C1487,NTLM,Network,LogOn,Success,0
0.12159214501410869,U4053,DOM1,C10436,C1487,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3949,DOM1,C9868,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3949,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C9694$,DOM1,C9694,C457,NTLM,Network,LogOn,Success,0
0.12159214501410869,C9574$,DOM1,C9574,TGT,none,none,TGS,Success,0
0.12159214501410869,C9547$,DOM1,C9547,C706,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C9547$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.12159214501410869,C9382$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.12159214501410869,C599$,DOM1,C1085,C1085,none,Network,LogOff,Success,0
0.12159214501410869,C5989$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,C9128$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.12159214501410869,U3007,DOM1,C8283,C743,none,none,TGS,Success,0
0.12159214501410869,U3007,DOM1,C8283,C528,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3007,DOM1,C8283,C528,none,none,TGS,Success,0
0.12159214501410869,U4494,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,U4297,DOM1,C612,C612,none,Network,LogOff,Success,0
0.12159214501410869,U4297,DOM1,C457,C457,none,Network,LogOff,Success,0
0.12159214501410869,U4285,DOM1,C10798,C2855,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U4172,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,U22,DOM1,C612,C612,none,Network,LogOff,Success,0
0.12159214501410869,U22,DOM1,C528,C528,none,Network,LogOff,Success,0
0.12159214501410869,U22,DOM1,C477,C612,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U2143,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,U1,DOM1,C419,C419,Kerberos,Network,LogOn,Success,0
0.12159214501410869,C8069$,DOM1,C8069,C8069,none,none,TGT,Success,0
0.12159214501410869,C8069$,DOM1,C8069,C586,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U1497,DOM1,C14334,C625,none,none,TGS,Success,0
0.12159214501410869,U4130,DOM1,C10349,C586,none,none,TGS,Success,0
0.12159214501410869,U4130,DOM1,C10349,C529,none,none,TGS,Success,0
0.12159214501410869,U4130,DOM1,C10349,C467,none,none,TGS,Success,0
0.12159214501410869,U5633,DOM1,C13136,C529,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U5552,DOM1,C12747,C12747,none,Unlock,LogOff,Success,0
0.12159214501410869,U5552,DOM1,C12747,C12747,none,none,TGT,Success,0
0.12159214501410869,U5552,DOM1,C12747,C12747,none,none,TGS,Success,0
0.12159214501410869,U5552,DOM1,C12747,C12747,none,none,AuthMap,Success,0
0.12159214501410869,U3747,DOM1,C8899,C612,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3747,DOM1,C612,C612,none,Network,LogOff,Success,0
0.12159214501410869,U3735,DOM1,C9694,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U334,DOM1,C1369,C2983,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3291,DOM1,C625,C625,none,Network,LogOff,Success,0
0.12159214501410869,C9250$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,C9128$,DOM1,C9128,C231,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U3007,DOM1,C8283,TGT,none,none,TGS,Success,0
0.12159214501410869,U4172,DOM1,C10384,C457,Kerberos,Network,LogOn,Success,0
0.12159214501410869,U4822,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,U4766,DOM1,C586,C586,none,Network,LogOff,Success,0
0.12159214501410869,U97,DOM1,C467,C467,none,Network,LogOff,Success,0
0.12159214501410869,U5340,DOM1,C5306,C2069,none,none,TGS,Success,0
0.12159214501410869,U4172,DOM1,C10384,C467,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C101$,DOM1,C101,C988,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C10024$,DOM1,C1015,C1015,none,Network,LogOff,Success,0
0.2000032787047813,ANONYMOUS LOGON,C612,C8113,C612,NTLM,Network,LogOn,Success,0
0.2000032787047813,ANONYMOUS LOGON,C586,C14504,C586,NTLM,Network,LogOn,Success,0
0.2000032787047813,ANONYMOUS LOGON,C586,C15767,C586,NTLM,Network,LogOn,Success,0
0.2000032787047813,ANONYMOUS LOGON,C586,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,ANONYMOUS LOGON,C586,C7144,C586,NTLM,Network,LogOn,Success,0
0.2000032787047813,C11789$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.2000032787047813,C11873$,DOM1,C11873,C528,NTLM,Network,LogOn,Success,0
0.2000032787047813,C12074$,DOM1,C12074,C457,NTLM,Network,LogOn,Success,0
0.2000032787047813,C10193$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C10197$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C10230$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C10349$,DOM1,C10349,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1043$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C11665$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.2000032787047813,C11789$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C11789$,DOM1,C11789,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C11789$,DOM1,C11789,C11789,none,none,TGS,Success,0
0.2000032787047813,C11789$,DOM1,C11789,C11789,none,Network,LogOff,Success,0
0.2000032787047813,C11789$,DOM1,C11789,C529,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C11789$,DOM1,C11789,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C11789$,DOM1,C1798,C11789,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1766$,DOM1,C988,C988,none,Network,LogOff,Success,0
0.2000032787047813,C1794$,DOM1,C1795,C101,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1794$,DOM1,C1795,C457,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C123$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.2000032787047813,C123$,DOM1,C988,C988,none,Network,LogOff,Success,0
0.2000032787047813,C12665$,DOM1,C12665,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1292$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C1331$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C13722$,DOM1,C13722,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1382$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C1445$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.2000032787047813,C14504$,DOM1,C14504,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1453$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C14975$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C15200$,DOM1,C17619,C15200,none,none,TGS,Success,0
0.2000032787047813,C1542$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C3297$,DOM1,C3297,C467,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C3420$,DOM1,C3420,C528,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C4444$,DOM1,C4444,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C15767$,DOM1,C15767,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C15905$,DOM1,C15905,C457,NTLM,Network,LogOn,Success,0
0.2000032787047813,C16006$,DOM1,C16006,C1640,none,none,TGS,Success,0
0.2000032787047813,C16006$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.2000032787047813,C16006$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C1650$,DOM1,C3173,C3173,none,Network,LogOff,Success,0
0.2000032787047813,C1698$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C1698$,DOM1,C1698,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1763$,DOM1,C1763,C529,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1763$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.2000032787047813,C1766$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.2000032787047813,C1766$,DOM1,C1968,C101,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1766$,DOM1,C1968,C988,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C599$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.2000032787047813,C599$,DOM1,C1619,C101,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C599$,DOM1,C1619,C1085,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C1794$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.2000032787047813,C2039$,DOM1,C2039,C467,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C2186$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C2186$,DOM1,C2186,C467,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C2186$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.2000032787047813,C2438$,DOM1,C2438,C2438,none,none,TGS,Success,0
0.2000032787047813,C2577$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C2626$,DOM1,C2626,C230,Kerberos,Network,LogOn,Fail,0
0.2000032787047813,C3049$,DOM1,C3049,C3049,none,Network,LogOff,Success,0
0.2000032787047813,C3193$,DOM1,C3193,C612,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C3193$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.2000032787047813,C3269$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C3269$,DOM1,C3269,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C7695$,DOM1,C7695,C706,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C7930$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.2000032787047813,C8009$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.2000032787047813,C4563$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C4569$,DOM1,C4569,C467,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C457$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.2000032787047813,C457$,DOM1,C457,C457,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C4585$,DOM1,C4585,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C5364$,DOM1,C5364,C612,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C5364$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.2000032787047813,C538$,DOM1,C1085,C1085,none,Network,LogOff,Success,0
0.2000032787047813,C585$,DOM1,C585,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C585$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C586$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C586$,DOM1,C586,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C5913$,DOM1,C5913,C529,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C965$,DOM1,C965,C1065,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C988$,DOM1,C988,C1766,none,none,AuthMap,Success,0
0.2000032787047813,LOCAL SERVICE,C7707,C7707,C7707,Negotiate,Service,LogOn,Success,0
0.2000032787047813,C599$,DOM1,C1619,C988,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C599$,DOM1,C988,C988,none,Network,LogOff,Success,0
0.2000032787047813,C684$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C7144$,DOM1,C7144,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C7249$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.2000032787047813,C7359$,DOM1,C7359,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C743$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C743$,DOM1,C743,C586,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C7641$,DOM1,C7641,C586,NTLM,Network,LogOn,Success,0
0.2000032787047813,C7693$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C7695$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.2000032787047813,C7695$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.2000032787047813,C7695$,DOM1,C7695,C231,Kerberos,Network,LogOn,Success,0
0.2000032787047813,U19,DOM1,C229,C229,none,Network,LogOff,Success,0
0.2000032787047813,U226,DOM1,C2696,C612,Kerberos,Network,LogOn,Success,0
0.2000032787047813,U226,DOM1,C612,C612,none,Network,LogOff,Success,0
0.2000032787047813,C8045$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C8086$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.2000032787047813,C8402$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.2000032787047813,C8914$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.2000032787047813,C8914$,DOM1,C8914,C231,Kerberos,Network,LogOn,Success,0
0.2000032787047813,C8986$,DOM1,C706,C706,none,Network,LogOff,Success,0
